ENSG00000125354	ENSG00000168385
ENSG00000125354	ENSG00000180096
ENSG00000125449	ENSG00000174943
ENSG00000125457	ENSG00000168872
ENSG00000125457	ENSG00000185359
ENSG00000125531	ENSG00000136436
ENSG00000125531	ENSG00000173465
ENSG00000125531	ENSG00000175602
ENSG00000125531	ENSG00000196923
ENSG00000125753	ENSG00000140939
ENSG00000125753	ENSG00000143006
ENSG00000125753	ENSG00000188313
ENSG00000125753	ENSG00000198373
ENSG00000125775	ENSG00000143793
ENSG00000125775	ENSG00000145365
ENSG00000125775	ENSG00000163530
ENSG00000125775	ENSG00000165626
ENSG00000125775	ENSG00000205352
ENSG00000125868	ENSG00000184009
ENSG00000125871	ENSG00000185247
ENSG00000125952	ENSG00000175895
ENSG00000125971	ENSG00000158560
ENSG00000126226	ENSG00000127922
ENSG00000126254	ENSG00000165119
ENSG00000126254	ENSG00000183386
ENSG00000126261	ENSG00000142230
ENSG00000126522	ENSG00000172053
ENSG00000126561	ENSG00000213401
ENSG00000126773	ENSG00000165140
ENSG00000126778	ENSG00000175602
ENSG00000126787	ENSG00000127191
ENSG00000126803	ENSG00000133265
ENSG00000127054	ENSG00000188313
ENSG00000127191	ENSG00000127191
ENSG00000127191	ENSG00000127445
ENSG00000127191	ENSG00000128408
ENSG00000127191	ENSG00000129245
ENSG00000127191	ENSG00000136158
ENSG00000127191	ENSG00000136436
ENSG00000127191	ENSG00000137265
ENSG00000127191	ENSG00000138101
ENSG00000127191	ENSG00000140320
ENSG00000127191	ENSG00000140481
ENSG00000127191	ENSG00000143756
ENSG00000127191	ENSG00000145365
ENSG00000127191	ENSG00000145390
ENSG00000127191	ENSG00000147378
ENSG00000127191	ENSG00000149313
ENSG00000127191	ENSG00000149743
ENSG00000127191	ENSG00000157191
ENSG00000127191	ENSG00000157500
ENSG00000127191	ENSG00000158062
ENSG00000127191	ENSG00000158480
ENSG00000127191	ENSG00000167395
ENSG00000127191	ENSG00000168137
ENSG00000127191	ENSG00000168309
ENSG00000127191	ENSG00000169155
ENSG00000127191	ENSG00000169188
ENSG00000127191	ENSG00000169220
ENSG00000127191	ENSG00000171703
ENSG00000127191	ENSG00000172053
ENSG00000127191	ENSG00000172273
ENSG00000127191	ENSG00000172530
ENSG00000127191	ENSG00000175104
ENSG00000127191	ENSG00000176896
ENSG00000127191	ENSG00000179262
ENSG00000127191	ENSG00000180530
ENSG00000127191	ENSG00000184436
ENSG00000127191	ENSG00000188878
ENSG00000127191	ENSG00000189367
ENSG00000127191	ENSG00000196290
ENSG00000127191	ENSG00000204616
ENSG00000127191	ENSG00000206181
ENSG00000127191	ENSG00000275074
ENSG00000127328	ENSG00000167994
ENSG00000127334	ENSG00000265817
ENSG00000127412	ENSG00000182944
ENSG00000127445	ENSG00000147140
ENSG00000127445	ENSG00000157110
ENSG00000127445	ENSG00000166925
ENSG00000127838	ENSG00000185247
ENSG00000128016	ENSG00000175602
ENSG00000128045	ENSG00000182944
ENSG00000128050	ENSG00000128050
ENSG00000128050	ENSG00000129245
ENSG00000128050	ENSG00000275074
ENSG00000128185	ENSG00000151332
ENSG00000128185	ENSG00000171345
ENSG00000128185	ENSG00000171346
ENSG00000128185	ENSG00000198553
ENSG00000128272	ENSG00000132300
ENSG00000128272	ENSG00000132522
ENSG00000128272	ENSG00000182195
ENSG00000128272	ENSG00000213397
ENSG00000128283	ENSG00000157110
ENSG00000128283	ENSG00000183386
ENSG00000128283	ENSG00000188313
ENSG00000128283	ENSG00000213416
ENSG00000128408	ENSG00000130299
ENSG00000128408	ENSG00000130307
ENSG00000128408	ENSG00000131095
ENSG00000128408	ENSG00000132938
ENSG00000128408	ENSG00000164053
ENSG00000128408	ENSG00000171346
ENSG00000128408	ENSG00000172638
ENSG00000128408	ENSG00000173801
ENSG00000128408	ENSG00000175602
ENSG00000128408	ENSG00000183092
ENSG00000128408	ENSG00000265817
ENSG00000128422	ENSG00000175602
ENSG00000128422	ENSG00000205420
ENSG00000128563	ENSG00000185247
ENSG00000128609	ENSG00000175602
ENSG00000128609	ENSG00000183283
ENSG00000128609	ENSG00000183648
ENSG00000128683	ENSG00000162882
ENSG00000128829	ENSG00000182944
ENSG00000128951	ENSG00000158480
ENSG00000128951	ENSG00000275074
ENSG00000128965	ENSG00000131721
ENSG00000129028	ENSG00000213416
ENSG00000129028	ENSG00000264364
ENSG00000129084	ENSG00000134480
ENSG00000129084	ENSG00000136436
ENSG00000129084	ENSG00000166925
ENSG00000129084	ENSG00000171346
ENSG00000129084	ENSG00000175602
ENSG00000129084	ENSG00000265817
ENSG00000129187	ENSG00000129187
ENSG00000129187	ENSG00000196290
ENSG00000129187	ENSG00000275074
ENSG00000129245	ENSG00000129245
ENSG00000129245	ENSG00000131467
ENSG00000129245	ENSG00000131931
ENSG00000129245	ENSG00000133318
ENSG00000129245	ENSG00000136436
ENSG00000129245	ENSG00000137699
ENSG00000129245	ENSG00000140481
ENSG00000129245	ENSG00000147140
ENSG00000129245	ENSG00000147274
ENSG00000129245	ENSG00000151332
ENSG00000129245	ENSG00000153574
ENSG00000129245	ENSG00000157110
ENSG00000129245	ENSG00000160062
ENSG00000129245	ENSG00000160200
ENSG00000129245	ENSG00000161203
ENSG00000129245	ENSG00000163530
ENSG00000129245	ENSG00000163875
ENSG00000129245	ENSG00000165113
ENSG00000129245	ENSG00000165140
ENSG00000129245	ENSG00000166228
ENSG00000129245	ENSG00000166925
ENSG00000129245	ENSG00000167996
ENSG00000129245	ENSG00000170540
ENSG00000129245	ENSG00000171431
ENSG00000129245	ENSG00000173465
ENSG00000129245	ENSG00000175602
ENSG00000129245	ENSG00000180332
ENSG00000129245	ENSG00000182195
ENSG00000129245	ENSG00000184672
ENSG00000129245	ENSG00000187778
ENSG00000129245	ENSG00000198553
ENSG00000129245	ENSG00000203942
ENSG00000129245	ENSG00000205629
ENSG00000129245	ENSG00000274276
ENSG00000129355	ENSG00000135446
ENSG00000129518	ENSG00000131043
ENSG00000129691	ENSG00000162961
ENSG00000130038	ENSG00000137699
ENSG00000130066	ENSG00000130066
ENSG00000130066	ENSG00000134453
ENSG00000130066	ENSG00000136463
ENSG00000130066	ENSG00000141002
ENSG00000130066	ENSG00000141504
ENSG00000130066	ENSG00000158483
ENSG00000130066	ENSG00000166925
ENSG00000130066	ENSG00000170689
ENSG00000130119	ENSG00000182195
ENSG00000130222	ENSG00000156253
ENSG00000130299	ENSG00000130299
ENSG00000130299	ENSG00000132716
ENSG00000130299	ENSG00000139146
ENSG00000130307	ENSG00000130307
ENSG00000130307	ENSG00000137822
ENSG00000130307	ENSG00000138663
ENSG00000130307	ENSG00000140481
ENSG00000130307	ENSG00000142686
ENSG00000130307	ENSG00000147144
ENSG00000130307	ENSG00000147378
ENSG00000130307	ENSG00000160360
ENSG00000130307	ENSG00000165507
ENSG00000130307	ENSG00000167565
ENSG00000130307	ENSG00000168309
ENSG00000130307	ENSG00000170788
ENSG00000130307	ENSG00000171345
ENSG00000130307	ENSG00000171346
ENSG00000130307	ENSG00000172349
ENSG00000130307	ENSG00000179562
ENSG00000130307	ENSG00000182473
ENSG00000130307	ENSG00000182923
ENSG00000130307	ENSG00000184967
ENSG00000130307	ENSG00000185359
ENSG00000130307	ENSG00000188878
ENSG00000130307	ENSG00000198901
ENSG00000130307	ENSG00000221829
ENSG00000130347	ENSG00000182473
ENSG00000130402	ENSG00000172399
ENSG00000130402	ENSG00000177791
ENSG00000130511	ENSG00000136695
ENSG00000130511	ENSG00000198728
ENSG00000130518	ENSG00000143933
ENSG00000130518	ENSG00000160014
ENSG00000130518	ENSG00000178363
ENSG00000130518	ENSG00000198668
ENSG00000130520	ENSG00000136436
ENSG00000130560	ENSG00000183283
ENSG00000130684	ENSG00000175602
ENSG00000130707	ENSG00000130707
ENSG00000130733	ENSG00000181704
ENSG00000130818	ENSG00000136436
ENSG00000130818	ENSG00000172638
ENSG00000130818	ENSG00000175602
ENSG00000130818	ENSG00000213416
ENSG00000131043	ENSG00000265107
ENSG00000131095	ENSG00000137822
ENSG00000131095	ENSG00000174827
ENSG00000131095	ENSG00000189367
ENSG00000131095	ENSG00000196313
ENSG00000131095	ENSG00000196923
ENSG00000131095	ENSG00000266714
ENSG00000131149	ENSG00000157110
ENSG00000131149	ENSG00000275074
ENSG00000131153	ENSG00000147536
ENSG00000131373	ENSG00000131373
ENSG00000131373	ENSG00000165724
ENSG00000131374	ENSG00000161203
ENSG00000131435	ENSG00000157110
ENSG00000131467	ENSG00000131467
ENSG00000131467	ENSG00000140264
ENSG00000131467	ENSG00000143772
ENSG00000131467	ENSG00000155329
ENSG00000131467	ENSG00000176473
ENSG00000131467	ENSG00000275074
ENSG00000131475	ENSG00000131721
ENSG00000131475	ENSG00000149089
ENSG00000131475	ENSG00000159210
ENSG00000131626	ENSG00000151332
ENSG00000131721	ENSG00000131721
ENSG00000131721	ENSG00000140264
ENSG00000131721	ENSG00000157110
ENSG00000131721	ENSG00000158246
ENSG00000131721	ENSG00000167615
ENSG00000131721	ENSG00000169612
ENSG00000131721	ENSG00000172638
ENSG00000131721	ENSG00000174016
ENSG00000131721	ENSG00000181885
ENSG00000131721	ENSG00000182944
ENSG00000131721	ENSG00000183283
ENSG00000131721	ENSG00000185272
ENSG00000131721	ENSG00000188878
ENSG00000131721	ENSG00000204099
ENSG00000131759	ENSG00000143171
ENSG00000131759	ENSG00000204231
ENSG00000131773	ENSG00000140320
ENSG00000131773	ENSG00000140481
ENSG00000131773	ENSG00000147274
ENSG00000131773	ENSG00000165119
ENSG00000131773	ENSG00000175213
ENSG00000131773	ENSG00000196470
ENSG00000131773	ENSG00000275074
ENSG00000131831	ENSG00000175029
ENSG00000131831	ENSG00000197860
ENSG00000131931	ENSG00000131931
ENSG00000131931	ENSG00000143793
ENSG00000131931	ENSG00000155329
ENSG00000131931	ENSG00000165209
ENSG00000131931	ENSG00000175213
ENSG00000131931	ENSG00000184672
ENSG00000131931	ENSG00000213024
ENSG00000131931	ENSG00000255529
ENSG00000132016	ENSG00000132016
ENSG00000132016	ENSG00000132522
ENSG00000132016	ENSG00000138663
ENSG00000132016	ENSG00000162517
ENSG00000132016	ENSG00000182944
ENSG00000132016	ENSG00000196642
ENSG00000132109	ENSG00000196290
ENSG00000132128	ENSG00000157110
ENSG00000132254	ENSG00000142856
ENSG00000132376	ENSG00000170540
ENSG00000132475	ENSG00000204371
ENSG00000132522	ENSG00000156265
ENSG00000132603	ENSG00000214717
ENSG00000132635	ENSG00000188313
ENSG00000132639	ENSG00000135604
ENSG00000132661	ENSG00000147206
ENSG00000132661	ENSG00000162231
ENSG00000132780	ENSG00000183598
ENSG00000132780	ENSG00000197153
ENSG00000132780	ENSG00000197409
ENSG00000132780	ENSG00000203811
ENSG00000132780	ENSG00000203852
ENSG00000132780	ENSG00000273983
ENSG00000132780	ENSG00000274267
ENSG00000132780	ENSG00000274750
ENSG00000132780	ENSG00000275379
ENSG00000132780	ENSG00000275714
ENSG00000132780	ENSG00000277775
ENSG00000132780	ENSG00000278272
ENSG00000132780	ENSG00000278828
ENSG00000132938	ENSG00000142686
ENSG00000132938	ENSG00000142731
ENSG00000132938	ENSG00000197343
ENSG00000133134	ENSG00000175602
ENSG00000133134	ENSG00000185247
ENSG00000133134	ENSG00000213416
ENSG00000133318	ENSG00000133318
ENSG00000133318	ENSG00000134594
ENSG00000133318	ENSG00000169410
ENSG00000133318	ENSG00000175895
ENSG00000133639	ENSG00000155508
ENSG00000133731	ENSG00000133731
ENSG00000133858	ENSG00000175602
ENSG00000134202	ENSG00000134202
ENSG00000134419	ENSG00000135374
ENSG00000134419	ENSG00000182944
ENSG00000134480	ENSG00000173465
ENSG00000134686	ENSG00000134686
ENSG00000134686	ENSG00000163935
ENSG00000134686	ENSG00000183386
ENSG00000134686	ENSG00000187778
ENSG00000134709	ENSG00000196150
ENSG00000134758	ENSG00000213204
ENSG00000134758	ENSG00000272514
ENSG00000134779	ENSG00000182944
ENSG00000135018	ENSG00000135018
ENSG00000135018	ENSG00000155304
ENSG00000135018	ENSG00000155760
ENSG00000135018	ENSG00000159399
ENSG00000135018	ENSG00000160182
ENSG00000135018	ENSG00000172638
ENSG00000135018	ENSG00000176485
ENSG00000135018	ENSG00000177427
ENSG00000135018	ENSG00000177613
ENSG00000135018	ENSG00000177963
ENSG00000135018	ENSG00000185359
ENSG00000135018	ENSG00000187730
ENSG00000135018	ENSG00000203950
ENSG00000135063	ENSG00000151929
ENSG00000135063	ENSG00000175793
ENSG00000135334	ENSG00000175602
ENSG00000135363	ENSG00000166974
ENSG00000135363	ENSG00000183283
ENSG00000135363	ENSG00000204371
ENSG00000135406	ENSG00000171346
ENSG00000135446	ENSG00000147883
ENSG00000135482	ENSG00000135482
ENSG00000135482	ENSG00000157110
ENSG00000135547	ENSG00000188313
ENSG00000135604	ENSG00000135604
ENSG00000135604	ENSG00000162227
ENSG00000135744	ENSG00000182944
ENSG00000135821	ENSG00000135821
ENSG00000135821	ENSG00000175895
ENSG00000135821	ENSG00000275074
ENSG00000135905	ENSG00000171357
ENSG00000135930	ENSG00000171431
ENSG00000135930	ENSG00000184708
ENSG00000135930	ENSG00000213416
ENSG00000135930	ENSG00000243056
ENSG00000135951	ENSG00000137699
ENSG00000136044	ENSG00000157500
ENSG00000136146	ENSG00000145779
ENSG00000136146	ENSG00000161203
ENSG00000136146	ENSG00000187778
ENSG00000136158	ENSG00000143382
ENSG00000136158	ENSG00000188313
ENSG00000136158	ENSG00000204175
ENSG00000136158	ENSG00000213416
ENSG00000136161	ENSG00000136161
ENSG00000136161	ENSG00000138663
ENSG00000136371	ENSG00000166925
ENSG00000136436	ENSG00000136436
ENSG00000136436	ENSG00000136504
ENSG00000136436	ENSG00000139112
ENSG00000136436	ENSG00000140481
ENSG00000136436	ENSG00000155034
ENSG00000136436	ENSG00000158106
ENSG00000136436	ENSG00000160691
ENSG00000136436	ENSG00000162517
ENSG00000136436	ENSG00000163159
ENSG00000136436	ENSG00000164896
ENSG00000136436	ENSG00000168309
ENSG00000136436	ENSG00000169188
ENSG00000136436	ENSG00000172315
ENSG00000136436	ENSG00000175213
ENSG00000136436	ENSG00000178395
ENSG00000136436	ENSG00000178773
ENSG00000136436	ENSG00000181896
ENSG00000136436	ENSG00000183283
ENSG00000136436	ENSG00000188878
ENSG00000136436	ENSG00000196642
ENSG00000136436	ENSG00000206181
ENSG00000136436	ENSG00000244274
ENSG00000136504	ENSG00000160062
ENSG00000136504	ENSG00000161202
ENSG00000136504	ENSG00000174943
ENSG00000136504	ENSG00000197279
ENSG00000136518	ENSG00000182944
ENSG00000136560	ENSG00000163874
ENSG00000136695	ENSG00000145687
ENSG00000136738	ENSG00000185359
ENSG00000137135	ENSG00000157110
ENSG00000137207	ENSG00000188313
ENSG00000137309	ENSG00000182944
ENSG00000137478	ENSG00000163749
ENSG00000137478	ENSG00000175602
ENSG00000137486	ENSG00000169155
ENSG00000137699	ENSG00000137699
ENSG00000137699	ENSG00000167110
ENSG00000137699	ENSG00000176049
ENSG00000137699	ENSG00000179562
ENSG00000137699	ENSG00000188878
ENSG00000137699	ENSG00000266714
ENSG00000137806	ENSG00000185247
ENSG00000137822	ENSG00000139410
ENSG00000137822	ENSG00000167110
ENSG00000137822	ENSG00000171346
ENSG00000137822	ENSG00000174015
ENSG00000137822	ENSG00000175602
ENSG00000137822	ENSG00000188878
ENSG00000137876	ENSG00000142182
ENSG00000137962	ENSG00000185247
ENSG00000138018	ENSG00000182944
ENSG00000138092	ENSG00000143702
ENSG00000138101	ENSG00000140382
ENSG00000138101	ENSG00000163467
ENSG00000138101	ENSG00000166387
ENSG00000138101	ENSG00000175602
ENSG00000138101	ENSG00000183092
ENSG00000138101	ENSG00000213024
ENSG00000138180	ENSG00000196313
ENSG00000138443	ENSG00000171345
ENSG00000138443	ENSG00000171346
ENSG00000138443	ENSG00000171431
ENSG00000138587	ENSG00000182944
ENSG00000138629	ENSG00000179262
ENSG00000138663	ENSG00000151332
ENSG00000138663	ENSG00000175602
ENSG00000138698	ENSG00000151332
ENSG00000138750	ENSG00000175602
ENSG00000138750	ENSG00000213024
ENSG00000138768	ENSG00000142698
ENSG00000138768	ENSG00000178950
ENSG00000138814	ENSG00000154102
ENSG00000139112	ENSG00000161011
ENSG00000139154	ENSG00000182195
ENSG00000139154	ENSG00000184672
ENSG00000139197	ENSG00000142082
ENSG00000139197	ENSG00000174827
ENSG00000139233	ENSG00000141905
ENSG00000139289	ENSG00000188313
ENSG00000139289	ENSG00000213416
ENSG00000139291	ENSG00000168000
ENSG00000139410	ENSG00000139410
ENSG00000139437	ENSG00000143156
ENSG00000139437	ENSG00000171346
ENSG00000139437	ENSG00000175602
ENSG00000139926	ENSG00000166925
ENSG00000139970	ENSG00000175895
ENSG00000140263	ENSG00000140263
ENSG00000140264	ENSG00000157110
ENSG00000140320	ENSG00000161202
ENSG00000140320	ENSG00000183092
ENSG00000140320	ENSG00000213416
ENSG00000140382	ENSG00000140382
ENSG00000140391	ENSG00000182944
ENSG00000140481	ENSG00000147274
ENSG00000140481	ENSG00000160062
ENSG00000140481	ENSG00000166925
ENSG00000140481	ENSG00000173465
ENSG00000140481	ENSG00000175602
ENSG00000140481	ENSG00000185359
ENSG00000140481	ENSG00000188313
ENSG00000140481	ENSG00000204371
ENSG00000140481	ENSG00000265817
ENSG00000140939	ENSG00000140939
ENSG00000140939	ENSG00000143845
ENSG00000140939	ENSG00000196290
ENSG00000140939	ENSG00000198053
ENSG00000140987	ENSG00000140987
ENSG00000140987	ENSG00000171222
ENSG00000140987	ENSG00000172466
ENSG00000140987	ENSG00000196345
ENSG00000141002	ENSG00000185247
ENSG00000141543	ENSG00000154781
ENSG00000141551	ENSG00000161202
ENSG00000141646	ENSG00000182944
ENSG00000141759	ENSG00000167550
ENSG00000141905	ENSG00000151005
ENSG00000141905	ENSG00000170777
ENSG00000141905	ENSG00000196345
ENSG00000141959	ENSG00000213416
ENSG00000141985	ENSG00000141985
ENSG00000142252	ENSG00000152147
ENSG00000142347	ENSG00000182944
ENSG00000142459	ENSG00000275074
ENSG00000142528	ENSG00000146063
ENSG00000142528	ENSG00000166261
ENSG00000142552	ENSG00000167861
ENSG00000142686	ENSG00000143702
ENSG00000142686	ENSG00000171346
ENSG00000142698	ENSG00000157110
ENSG00000142698	ENSG00000168175
ENSG00000142698	ENSG00000183283
ENSG00000142731	ENSG00000142731
ENSG00000142731	ENSG00000175793
ENSG00000142731	ENSG00000183508
ENSG00000142794	ENSG00000182944
ENSG00000142794	ENSG00000198860
ENSG00000143006	ENSG00000160310
ENSG00000143006	ENSG00000172349
ENSG00000143006	ENSG00000182944
ENSG00000143006	ENSG00000196290
ENSG00000143006	ENSG00000213672
ENSG00000143368	ENSG00000184402
ENSG00000143368	ENSG00000198420
ENSG00000143382	ENSG00000171462
ENSG00000143382	ENSG00000175294
ENSG00000143382	ENSG00000183386
ENSG00000143382	ENSG00000188313
ENSG00000143382	ENSG00000213416
ENSG00000143575	ENSG00000175390
ENSG00000143621	ENSG00000254772
ENSG00000143702	ENSG00000143702
ENSG00000143702	ENSG00000147144
ENSG00000143702	ENSG00000184672
ENSG00000143727	ENSG00000163935
ENSG00000143947	ENSG00000183283
ENSG00000143977	ENSG00000145358
ENSG00000144021	ENSG00000166595
ENSG00000144021	ENSG00000166797
ENSG00000144021	ENSG00000216937
ENSG00000144034	ENSG00000172315
ENSG00000144591	ENSG00000173540
ENSG00000144810	ENSG00000172638
ENSG00000144810	ENSG00000213416
ENSG00000145216	ENSG00000160917
ENSG00000145365	ENSG00000196290
ENSG00000145365	ENSG00000275074
ENSG00000145687	ENSG00000182944
ENSG00000145687	ENSG00000198728
ENSG00000145692	ENSG00000145692
ENSG00000145782	ENSG00000169398
ENSG00000145782	ENSG00000188313
ENSG00000145782	ENSG00000213416
ENSG00000145901	ENSG00000176774
ENSG00000145916	ENSG00000182944
ENSG00000145936	ENSG00000182944
ENSG00000145945	ENSG00000175602
ENSG00000146063	ENSG00000160062
ENSG00000146067	ENSG00000182195
ENSG00000146232	ENSG00000173801
ENSG00000146457	ENSG00000185247
ENSG00000146540	ENSG00000175602
ENSG00000147140	ENSG00000147140
ENSG00000147140	ENSG00000175895
ENSG00000147144	ENSG00000171346
ENSG00000147144	ENSG00000175602
ENSG00000147144	ENSG00000183283
ENSG00000147162	ENSG00000198088
ENSG00000147224	ENSG00000147224
ENSG00000147224	ENSG00000161542
ENSG00000147274	ENSG00000165119
ENSG00000147274	ENSG00000169612
ENSG00000147378	ENSG00000165188
ENSG00000147381	ENSG00000156467
ENSG00000147381	ENSG00000163060
ENSG00000147381	ENSG00000185880
ENSG00000147443	ENSG00000198954
ENSG00000147677	ENSG00000175602
ENSG00000147684	ENSG00000185247
ENSG00000147883	ENSG00000185247
ENSG00000148229	ENSG00000175550
ENSG00000148341	ENSG00000163749
ENSG00000148341	ENSG00000198681
ENSG00000148541	ENSG00000175602
ENSG00000148604	ENSG00000198954
ENSG00000149089	ENSG00000149089
ENSG00000149089	ENSG00000275074
ENSG00000149179	ENSG00000198844
ENSG00000149474	ENSG00000151332
ENSG00000149532	ENSG00000160310
ENSG00000149532	ENSG00000167005
ENSG00000149532	ENSG00000179562
ENSG00000149532	ENSG00000182944
ENSG00000150510	ENSG00000182872
ENSG00000150510	ENSG00000197279
ENSG00000150753	ENSG00000173465
ENSG00000150787	ENSG00000150787
ENSG00000150977	ENSG00000150977
ENSG00000150991	ENSG00000183283
ENSG00000151247	ENSG00000187840
ENSG00000151332	ENSG00000151332
ENSG00000151332	ENSG00000166508
ENSG00000151332	ENSG00000166579
ENSG00000151332	ENSG00000175602
ENSG00000151332	ENSG00000175895
ENSG00000151332	ENSG00000182923
ENSG00000151332	ENSG00000196363
ENSG00000151445	ENSG00000184056
ENSG00000151491	ENSG00000151491
ENSG00000151491	ENSG00000175602
ENSG00000151491	ENSG00000175866
ENSG00000151491	ENSG00000278057
ENSG00000151575	ENSG00000164221
ENSG00000151778	ENSG00000166165
ENSG00000151778	ENSG00000182944
ENSG00000151790	ENSG00000169093
ENSG00000151929	ENSG00000152137
ENSG00000151929	ENSG00000183283
ENSG00000152137	ENSG00000173641
ENSG00000152413	ENSG00000182795
ENSG00000152455	ENSG00000182944
ENSG00000152558	ENSG00000185247
ENSG00000152804	ENSG00000172638
ENSG00000152804	ENSG00000213416
ENSG00000153066	ENSG00000171346
ENSG00000153086	ENSG00000185247
ENSG00000153574	ENSG00000153574
ENSG00000153574	ENSG00000156795
ENSG00000153574	ENSG00000196290
ENSG00000153774	ENSG00000182944
ENSG00000153879	ENSG00000175197
ENSG00000153879	ENSG00000255529
ENSG00000153879	ENSG00000275023
ENSG00000153975	ENSG00000171241
ENSG00000154217	ENSG00000177674
ENSG00000154451	ENSG00000154451
ENSG00000154620	ENSG00000182944
ENSG00000154639	ENSG00000182944
ENSG00000154642	ENSG00000175602
ENSG00000154839	ENSG00000175699
ENSG00000155034	ENSG00000188313
ENSG00000155034	ENSG00000213416
ENSG00000155329	ENSG00000163530
ENSG00000155329	ENSG00000185482
ENSG00000155366	ENSG00000175220
ENSG00000155622	ENSG00000204371
ENSG00000155666	ENSG00000185813
ENSG00000155754	ENSG00000173465
ENSG00000155754	ENSG00000175602
ENSG00000155868	ENSG00000185359
ENSG00000156127	ENSG00000174446
ENSG00000156127	ENSG00000175197
ENSG00000156265	ENSG00000157625
ENSG00000156467	ENSG00000198681
ENSG00000156697	ENSG00000175602
ENSG00000156697	ENSG00000182195
ENSG00000156795	ENSG00000165704
ENSG00000156795	ENSG00000166228
ENSG00000156795	ENSG00000172062
ENSG00000156795	ENSG00000173801
ENSG00000156795	ENSG00000175793
ENSG00000156795	ENSG00000179958
ENSG00000156795	ENSG00000205571
ENSG00000156795	ENSG00000239672
ENSG00000156973	ENSG00000179262
ENSG00000156973	ENSG00000213465
ENSG00000157110	ENSG00000157110
ENSG00000157110	ENSG00000163909
ENSG00000157110	ENSG00000164896
ENSG00000157110	ENSG00000165209
ENSG00000157110	ENSG00000168066
ENSG00000157110	ENSG00000169612
ENSG00000157110	ENSG00000170689
ENSG00000157110	ENSG00000171425
ENSG00000157110	ENSG00000172073
ENSG00000157110	ENSG00000179772
ENSG00000157110	ENSG00000182944
ENSG00000157110	ENSG00000183283
ENSG00000157110	ENSG00000196313
ENSG00000157110	ENSG00000196642
ENSG00000157110	ENSG00000197651
ENSG00000157110	ENSG00000204099
ENSG00000157191	ENSG00000188313
ENSG00000157212	ENSG00000160062
ENSG00000157379	ENSG00000188313
ENSG00000157514	ENSG00000175895
ENSG00000157734	ENSG00000161202
ENSG00000158062	ENSG00000213204
ENSG00000158062	ENSG00000272514
ENSG00000158106	ENSG00000171346
ENSG00000158106	ENSG00000172638
ENSG00000158526	ENSG00000197728
ENSG00000158552	ENSG00000183283
ENSG00000158560	ENSG00000264364
ENSG00000158805	ENSG00000160062
ENSG00000159069	ENSG00000213416
ENSG00000159173	ENSG00000175602
ENSG00000159202	ENSG00000175895
ENSG00000159210	ENSG00000196290
ENSG00000159592	ENSG00000175895
ENSG00000159592	ENSG00000182944
ENSG00000160049	ENSG00000182944
ENSG00000160062	ENSG00000160062
ENSG00000160062	ENSG00000161203
ENSG00000160062	ENSG00000175213
ENSG00000160062	ENSG00000196150
ENSG00000160062	ENSG00000204859
ENSG00000160062	ENSG00000266714
ENSG00000160191	ENSG00000160191
ENSG00000160191	ENSG00000165443
ENSG00000160200	ENSG00000160200
ENSG00000160200	ENSG00000167861
ENSG00000160200	ENSG00000274276
ENSG00000160307	ENSG00000160678
ENSG00000160360	ENSG00000163749
ENSG00000160360	ENSG00000183283
ENSG00000160360	ENSG00000214717
ENSG00000160678	ENSG00000160678
ENSG00000160678	ENSG00000163993
ENSG00000160678	ENSG00000196154
ENSG00000160678	ENSG00000196290
ENSG00000160688	ENSG00000160688
ENSG00000161011	ENSG00000179262
ENSG00000161180	ENSG00000175602
ENSG00000161180	ENSG00000213416
ENSG00000161202	ENSG00000163530
ENSG00000161202	ENSG00000175213
ENSG00000161202	ENSG00000185361
ENSG00000161202	ENSG00000204859
ENSG00000161203	ENSG00000163530
ENSG00000161203	ENSG00000185811
ENSG00000161526	ENSG00000179950
ENSG00000161542	ENSG00000161542
ENSG00000161542	ENSG00000175895
ENSG00000161609	ENSG00000182791
ENSG00000161692	ENSG00000213416
ENSG00000161973	ENSG00000166925
ENSG00000162373	ENSG00000178585
ENSG00000162374	ENSG00000182944
ENSG00000162482	ENSG00000162482
ENSG00000162517	ENSG00000183283
ENSG00000162517	ENSG00000249915
ENSG00000162627	ENSG00000185247
ENSG00000162931	ENSG00000204599
ENSG00000162961	ENSG00000162961
ENSG00000162961	ENSG00000170788
ENSG00000163012	ENSG00000185247
ENSG00000163032	ENSG00000185519
ENSG00000163041	ENSG00000204371
ENSG00000163060	ENSG00000171346
ENSG00000163110	ENSG00000204599
ENSG00000163156	ENSG00000175602
ENSG00000163159	ENSG00000175602
ENSG00000163159	ENSG00000182944
ENSG00000163171	ENSG00000163171
ENSG00000163206	ENSG00000188313
ENSG00000163206	ENSG00000213416
ENSG00000163346	ENSG00000163530
ENSG00000163346	ENSG00000175602
ENSG00000163374	ENSG00000182944
ENSG00000163468	ENSG00000173465
ENSG00000163530	ENSG00000163530
ENSG00000163530	ENSG00000165943
ENSG00000163530	ENSG00000168137
ENSG00000163530	ENSG00000196150
ENSG00000163602	ENSG00000204227
ENSG00000163728	ENSG00000175602
ENSG00000163749	ENSG00000176476
ENSG00000163754	ENSG00000196313
ENSG00000163812	ENSG00000182944
ENSG00000163874	ENSG00000169877
ENSG00000163875	ENSG00000175602
ENSG00000164062	ENSG00000164062
ENSG00000164062	ENSG00000182149
